jugador,spieler_id
Matheus Aiás,369706
Matheus Pereira,323934
Mathieu Peybernes,111026
Mathis Lachuer,860669
Matia Barzic,1060456
Matija Nastasić,143559
Mats Seuntjens,187809
Matt Miazga,245893
Matías Arezo,611426
Matías Barboza,720517
Matías Dituro,144128
Matías Nahuel,263843
Matías Rosales,576000
Mawuli Mensah,972730
Max Svensson,705808
Maxi Gómez,396894
Maxime Gonalons,60542
Maximiliano Villa,521234
Michael Agbekpornu,722365
Mickaël Malsa,205569
Miguel Atienza,480955
Miguel Azeez,547533
Miguel Baeza,523977
Miguel Cifuentes,175836
Miguel Leal,527964
Miguel Llambrich,399775
Miguel Loureiro,400104
Miguel Marí,398738
Miguel Núñez,107939
Miguel Puche,632901
Miguel Rubio,583510
Miguel San Román,396337
Miguel de la Fuente,480883
Miguel Ángel Brau,713649
Miguel Ángel Guerrero,137704
Miguel Ángel Morro,607780
Mika Mármol,617060
Mikel Agu,148489
Mikel Balenziaga,85258
Mikel Goiria,626911
Mikel Goti,709215
Mikel Pradera,512075
Mikel Rico,51474
Mikel San José,52469
Mikel Zarrabeitia,222012
Miki Villar,382970
Milos Jojic,160285
Milos Lukovic,845872
Min-su Kim,1108203
Miquel Parera,242301
Mo Dauda,360711
Moctar El Hacen,321629
Moha Moukhliss,495622
Mohamed Benkhemassa,262220
Mohamed Bouldini,211628
Mohamed Diamé,70950
Mohamed Djetei,426943
Mohamed Ezzarfani,449844
Mohamed Jaouab,844299
Moi Delgado,260230
Momo Mbaye,490421
Monchu,282727
Mossa,96094
Mourad El Ghezouani,527972
Moussa Diakité,979235
Moussa Diarra,923080
Moussa Sidibé,676922
Mumo Muñoz,282422
Munir El Haddadi,223725
Mustapha Bundu,457728
Myrto Uzuni,315289
Míchel Herrero,65331
Míchel Zabaco,126872
Nabil Touaizi,487180
Nacho Gil,336731
Nacho Martín,719722
Nacho Martínez,127554
Nacho Monsalve,281990
Nacho Méndez,503837
Nacho Quintana,536826
Nacho Ramón,656345
Nacho Sánchez,391047
Nacho Vidal,216870
Nahuel Tenaglia,533568
Naim García,715683
Naldo,148666
Nano Mesa,305956
Naïs Djouahra,594926
Neco Celorio,961902
Neftali Manzambi,211453
Nemanja Radoja,168959
Nemanja Tosic,440737
Neskes,713638
Neyder Lozano,468700
Nick Markanich,972764
Nico Melamed,570421
Nico Serrano,668183
Nico Toca,720021
Nicolas Gorosito,125281
Nicolas Jackson,776890
Nicolás Benedetti,382836
Nicolás Castro,565899
Nicolás Olmedo,1129598
Nikita Iosifov,614464
Niko Datkovic,178056
Nikola Cumic,368982
Nikola Maras,258475
Nikola Milicic,854804
Nikola Sipcic,311146
Nikola Vukcevic,151470
Nikolaos Michelis,584452
Nikolay Obolskiy,281914
Njegos Petrovic,376588
Noah Ohio,557410
Nolito,70934
Nono,152776
Nuke Mfulu,203516
Nuno Pina,538633
Nélson Monte,332615
Odei Onaindia,167113
Oier Garai,634251
Oier Luengo,447823
Oier Olazábal,8176
Oli McBurnie,298477
Omar El Amrani,716682
Omar Mascarell,142031
Orest Lebedenko,524964
Oriol Rey,293388
Orlando Sá,64535
Oscar Carrasco,710180
Oscar Naasei,1185057
Otar Kakabadze,214250
Ousmane Camara,827950
Pablo Bobadilla,430227
Pablo Brea,540475
Pablo Campos,617059
Pablo Clavería,348553
Pablo Galdames,313830
Pablo García,870093
Pablo García,636300
Pablo Hernández,1006927
Pablo Hervías,142027
Pablo Insua,171362
Pablo Larrea,373353
Pablo López,1000630
Pablo Maffeo,251876
Pablo Martínez,568835
Pablo Martínez,282900
Pablo Moreno,466811
Pablo Muñoz,1045767
Pablo Pérez,711628
Pablo Pérez,238717
Pablo Ramón,629511
Pablo Rodríguez,537765
Pablo Santiago,634110
Pablo Sáenz,821820
Pablo Tomeo,892685
Pablo Torre,720038
Pablo Trigueros,248337
Pablo Valcarce,365313
Pablo Vázquez,446516
Pablo de Blasis,75446
Paco Cortés,1232057
Paco Puertas,618217
Pajarero,310720
Paolo Gozzi,487333
Pape Cheikh,336828
Pape Diop,39907
Pape Maly Diamanka,176610
Paris Adot,247583
Pathé Ciss,525578
Patrick Sequeira,378482
Patrick Soko,524197
Pau Casadesús,961936
Pau Navarro,1061336
Pau Resta,627717
Pau Sans,1061123
Paul Akouokou,429901
Paul Anton,123286
Paulino de la Fuente,261502
Paulo Oliveira,139336
Paulo Vítor,524572
Pedro Alcalá,51663
Pedro Alemañ,699771
Pedro Benito,835794
Pedro Bigas,203043
Pedro Capó,131357
Pedro Díaz,363057
Pedro León,51587
Pedro López,365311
Pedro López,25412
Pedro Mosquera,44069
Pedro Ortiz,610238
Peio Canales,1056966
Pejiño,534379
Pelayo Fernández,692208
Pelayo Suárez,311665
Pep Caballé,327651
Pep Chavarría,596122
Pepe Sánchez,500191
Pepelu,328480
Pepín Machín,355104
Peque Fernández,639733
Pere Milla,225593
Pere Pons,242497
Peru Nolaskoain,447052
Peru Rodríguez,711381
Peter Federico,710004
Peter Pokorný,490595
Pichu Atienza,59337
Pierre Cornud,536156
Piotr Parzyszek,155202
Pipa,423166
Pipo,577876
Piña,277500
Plamen Andreev,859218
Pol Freixanet,200612
Pol García,178217
Pol Lirola,298975
Pol Lozano,412045
Pol Moreno,274540
Pol Valentín,380737
Pêpê,258018
Quentin Braat,390942
Quentin Lecoeuche,332142
Quique Fornos,291039
Quique González,79352
Rachad Fettal,891310
Radosav Petrovic,75296
Rafa Gálvez,288454
Rafa Mir,361254
Rafa Mujica,361504
Rafa Núñez,589456
Rafa Obrador,646747
Rafa Rodríguez,1057394
Rafa Soares,198006
Rafa Tresaco,632904
Rafel Bauzà,1178721
Rafita Garrido,1064717
Rahim Alhassane,929899
Rai Marchán,234866
Ramiro Guerra,222571
Ramon,663578
Ramon Azeez,131667
Ramón Bueno,199323
Ramón Folch,286841
Ramón Juan,531491
Ramón Martínez,882710
Ramón Vila,624905
Randy Nteka,560483
Raúl Alcaina,611172
Raúl Asencio,340260
Raúl Blanco,636096
Raúl Carnero,139434
Raúl Fernández,54217
Raúl García,631002
Raúl Guti,330352
Raúl Lizoain,167228
Raúl Moro,624942
Raúl Navarro,268959
Raúl Navas,142419
Raúl Parra,784719
Raúl Pereira,1064413
Raúl Sánchez,536619
Raúl Torrente,631222
Recio,150948
Reinier,627226
Reko,290262
Renato Tapia,277137
Ricard Pujol,412542
Ricard Sánchez,388545
Ricardo Grigore,436078
Ricardo Schutte,600836
Riccardo Capellini,406842
Richard Boateng,198400
Riki Rodríguez,596899
Riza Durmisi,135208
Ro Abajas,949116
Rober Correa,223890
Rober González,505675
Rober Ibáñez,242532
Robert Navarro,563137
Roberto Alarcón,166661
Roberto Canella,57785
Roberto Corral,379714
Roberto Fernández,720518
Roberto López,569866
Roberto Olabe,242299
Roberto Rosales,49500
Roberto Santamaría,35541
Roberto Soldado,34870
Rodri Alonso,668178
Rodri Ríos,117549
Rodri Tarín,203617
Rodrigo Ely,176140
Rodrigo Mendoza,961297
Rodrigo Riquelme,461617
Roger Brugué,557057
Roger Hinojo,1204959
Roger Martí,212391
Roger Riera,199371
Roko Baturina,371008
Romain Matthys,538073
Roman Zozulya,70767
Romario Ibarra,263605
Rominigue Kouamé,277635
Ronald Gbizie,610572
Ronaldo,146660
Ronaël Pierre-Gabriel,410185
Roque Mesa,202984
Ruben Correia,365103
Rubén Alcaraz,247250
Rubén Alves,379743
Rubén Castro,25316
Rubén Díez,311266
Rubén Enri,478416
Rubén Gómez,709336
Rubén Lobato,379220
Rubén López,941115
Rubén Martínez,65262
Rubén Pardo,99352
Rubén Peña,238868
Rubén Pulido,603969
Rubén Pérez,113045
Rubén Quintanilla,1056655
Rubén Sobrino,85383
Rubén Sánchez,705813
Rubén Yáñez,246335
Ryan Leak,344008
Róber Pier,387129
Rúben Vezo,257851
Sabin Merino,192736
Sabit Abdulai,648812
Saidy Janko,196435
Salim El Jebari,935457
Salva Sevilla,58799
Salvi Carrasco,635929
Salvi Sánchez,246204
Samed Bazdar,710969
Samu Casado,388888
Samu Vázquez,706175
Samuel Mráz,243225
Samuel Ntamack,796892
Samuel Obeng,522719
Samuel Shashoua,387313
Samuel Sosa,428210
Samuele Mulattieri,457422
Samú Costa,657430
Sandro Ramírez,199369
Sang-hyuk Lee,646071
Santi Cazorla,15799
Santi Samanes,380277
Santiago Arias,120443
Santiago Arzamendia,520947
Santiago Colombatto,395122
Santiago Homenchenko,895679
Santiago Mouriño,953901
Saúl Berjón,74954
Saúl Coco,588426
Saúl Crespo,387557
Saúl García,249471
Saúl del Cerro,884158
Scott McKenna,255906
Sebas Moyano,292617
Sebastian Kosa,582429
Sebastián Cristóforo,188157
Sebastián Figueredo,982540
Sekou Gassama,337070
Selim Amallah,377219
Selu Diallo,1054931
Selvi Clua,1061660
Seo Ram Lee,1128170
Sergi Canós,251845
Sergi Cardona,678406
Sergi Darder,142021
Sergi Enrich,81988
Sergi García,598608
Sergi Guardiola,256429
Sergi Maestre,127838
Sergi Palencia,268176
Sergi Puig,293387
Sergi Samper,181112
Sergi Serrano,617054
Sergio Aguza,246244
Sergio Akieme,355627
Sergio Araujo,110366
Sergio Arribas,722351
Sergio Asenjo,51710
Sergio Barcia,562058
Sergio Bermejo,372051
Sergio Camello,505674
Sergio Carreira,545647
Sergio Castel,311264
Sergio Cirio,52078
Sergio Cubero,684253
Sergio Escudero,93935
Sergio González,435500
Sergio González,308989
Sergio Guerrero,606570
Sergio Gómez,366930
Sergio León,145769
Sergio Lozano,341277
Sergio Marcos,126875
Sergio Martínez,1393961
Sergio Moreno,607779
Sergio Moyita,361878
Sergio Navarro,715690
Sergio Ortuño,531476
Sergio Postigo,158791
Sergio Rodelas,1064103
Sergio Ruiz,394694
Sergio Santos,537759
Sergio Tejera,38817
Serpeta,635333
Seydouba Cissé,543537
Shaq Moore,336168
Shinji Okazaki,79642
Shkodran Mustafi,88590
Shon Weissman,247652
Sidnei,27374
Simo Bouzaidi,537375
Simo Keddari,945496
Simon Eriksson,1088712
Simone Grippo,41767
Simón Moreno,355630
Sinan Bakış,134631
Siren Diao,984708
Sixtus Ogbuehi,1230201
Slavy,622991
Sofiane El Ftouhi,825670
Son,349856
Sory Kaba,355689
Soufiane Chakla,236956
Souleymane Faye,666971
Srdjan Babic,222805
Stanko Juric,388125
Stavros Akriviadis,1274005
Stefan Bajcetic,864799
Stefan Dzodic,854097
Stefan Lekovic,797572
Stefan Scepovic,71273
Stefan Simic,198613
Stipe Biuk,587520
Stoichkov,271021
Stéphane Mbia,27470
Suleiman Camara,707568
Suso,111961
Suso Santana,51522
Sydney Osazuwa,1214320
Tachi,354697
Taichi Hara,495752
Taisei Miyashiro,405395
Takashi Inui,98249
Tamás Nikitscher,633056
Taufek Bayoud,944324
Tete Morente,339816
Teto Martín,963613
Thalys,1072157
Theo Corbeanu,568535
Thiago Helguera,997827
Thiago Ojeda,1030425
Thomas Carrique,540676
Thomas Rodríguez,402581
Thomas van den Belt,412941
Théo Le Normand,796885
Théo Lucbert,683809
Théo Zidane,337917
Tiago Geralnik,668505
Tincho Conde,933350
Tomeu Nadal,88397
Tommaso De Nipoti,622031
Tomás Alarcón,454238
Tomás Bourdal,715760
Tomás Cardona,422700
Tomás Mejías,62947
Tomás Pina,139895
Tomás Reymão,464307
Tomás Ribeiro,433358
Tomáš Vaclík,64000
Toni Abad,595357
Toni Datkovic,227015
Toni Fuidias,623526
Toni Herrero,611495
Toni Moya,295065
Toni Tamarit,1344793
Toni Villa,337066
Tonny Vilhena,182581
Toño García,125931
Trilli,668272
Tunde Akinsola,924447
Txus Alba,627218
Unai Buján,634543
Unai Bustinza,156808
Unai Egiluz,834485
Unai Elgezabal,255495
Unai Medina,104234
Unai Rementeria,684607
Unai Ropero,718029
Unai Ruiz,562617
Unai Uberuaga,634248
Unai Veiga,583546
Unai Vencedor,610083
Unax Ayo,1354770
Unax del Cura,962144
Uri Busquets,282721
Urko Izeta,610622
Uros Djurdjevic,190804
Uros Milovanović,586877
Usher Lobede,1061120
Vadik Murria,627283
Valentin Rosier,441170
Valentín Pezzolesi,1271065
Valentín Vada,225004
Valery Fernández,331496
Vasyl Kravets,245048
Vegard Erlien,333016
Vicente Iborra,65467
Victor Aznar,706797
Victor Corral,979855
Victor Parada,591957
Victor Sánchez,979787
Victor Valverde,707608
Vini Souza,663581
Vinícius Tanque,346770
Viti Rozada,438971
Vitolo,67082
Víctor Camarasa,263856
Víctor Campuzano,394285
Víctor Chust,495625
Víctor Díaz,58330
Víctor García,590690
Víctor Gómez,495601
Víctor López,510971
Víctor Meseguer,658269
Víctor Mollejo,505673
Víctor Moreno,895335
Víctor Ruiz,199375
Víctor Ruiz,62920
Víctor San Bartolomé,455348
Víctor Sánchez,63290
Waldo Rubio,404688
Warren Tchimbembé,591914
Wesley Moraes,381362
Wilfrid Kaptoum,256120
William de Camargo,583607
Williams Alarcón,599552
Willy Agada,564388
Willy Chatiliez,1261327
Xabi Etxeita,71559
Xavi Estacio,548110
Xavi Grande,947115
Xavi Moreno,709971
Xavi Quintillà,204102
Xavi Sintes,569876
Xeber Alkain,572271
Ximo Navarro,184767
Yac Diori,461511
Yacine Qasmi,93747
Yacouba Coulibaly,473251
Yago Paredes,991538
Yago Santiago,706947
Yaimil Medina,428769
Yan Couto,627228
Yan Diomande,1390649
Yan Eteki,297784
Yanis Rahmani,255506
Yanis Senhadji,1165333
Yann Bodiger,290533
Yann Kembo,620163
Yayo González,942988
Yeray Cabanzón,848514
Yoel Bárcenas,283473
Yoel Rodríguez,58115
Yoshinori Muto,230541
Youba Diarra,564451
Youness Lachhab,613040
Yussi Diarra,524008
Yussif Saidu,1209286
Yvan Neyou,469669
Zakaria Eddahchouri,519651
Ziga Frelih,383774
Zourdine Thior,563335
Zé Carlos,617679
Zé Ricardo,519748
Àlex Carbonell,262389
Àlex Corredera,268167
Álex Alegría,178187
Álex Balboa,634460
Álex Barbu,716150
Álex Bermejo,473695
Álex Blesa,611198
Álex Calatrava,633111
Álex Calvo,1064699
Álex Cantero,638235
Álex Cardero,719737
Álex Collado,282722
Álex Domínguez,524937
Álex Forés,709380
Álex Gallar,210143
Álex Lizancos,1137322
Álex López,313113
Álex López,127457
Álex Martín,345083
Álex Martínez,186891
Álex Masogo,536827
Álex Millán,412041
Álex Mula,242295
Álex Muñoz,243760
Álex Pastor,398056
Álex Petxarroman,527838
Álex Pozo,341272
Álex Pérez,167830
Álex Rubio,1151630
Álex Sala,582664
Álex Sancris,560705
Álex Sola,434990
Álex Valle,709957
Álvaro Aceves,710474
Álvaro Aguado,449496
Álvaro Bravo,284872
Álvaro Bustos,199324
Álvaro Carrillo,652330
Álvaro Ferllo,453704
Álvaro García,495600
Álvaro García,783419
Álvaro García Pascual,1305792
Álvaro Giménez,57935
Álvaro Jiménez,282406
Álvaro Juan,808648
Álvaro Leiva,875306
Álvaro Lemos,230222
Álvaro Martín,622952
Álvaro Martínez,718577
Álvaro Negredo,18644
Álvaro Núñez,626953
Álvaro Peña,156887
Álvaro Ratón,248551
Álvaro Rodríguez,560107
Álvaro Romero,437893
Álvaro Sanz,466806
Álvaro Tejero,290273
Álvaro Vadillo,162074
Álvaro Vázquez,141835
Álvaro Yuste,536849
Ángel Algobia,638589
Ángel Baena,578878
Ángel López,708531
Ángel Montoro,59551
Ángel Pérez,1124136
Ángel Recio,897521
Ángel Rodado,440332
Ángel Rodríguez,51510
Ángel Sánchez,455254
Ángel Troncho,710656
Áron Yaakobishvili,938145
Èric Montes,293383
Óscar Arribas,476104
Óscar Clemente,396340
Óscar Cortés,975689
Óscar Duarte,175323
Óscar Gil,199341
Óscar López,520391
Óscar Melendo,448344
Óscar Pinchi,413502
Óscar Plano,221309
Óscar Rivas,890557
Óscar Rodríguez,284884
Óscar Sielva,67550
Óscar Ureña,921734
Óscar Whalley,260662
Úmaro Embaló,409886
